Date,ICBC,HSBC,Lloyds,BNP,DB,RBS
2012-05-30,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-05-31,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-01,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-04,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-05,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-06,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-07,0.032410895349999996,0.028603837599999998,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-08,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-11,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-12,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-13,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-14,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-15,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-18,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-19,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-20,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05055891658125841,8.133312503448849
2012-06-21,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05235217291676292,8.133312503448849
2012-06-22,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05235217291676292,8.133312503448849
2012-06-25,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05235217291676292,8.133312503448849
2012-06-26,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05235217291676292,8.133312503448849
2012-06-27,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05824828212088648,0.05235217291676292,8.133312503448849
2012-06-28,0.032410895349999996,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-06-29,0.0322358239,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-07-02,0.0322358239,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-07-03,0.0322358239,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-07-04,0.0322358239,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-07-05,0.0322358239,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-07-06,0.0322358239,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-07-09,0.0318599143,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,7.56813702616466
2012-07-10,0.0318599143,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-11,0.0318599143,0.0295805106,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-12,0.0318599143,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-13,0.0318599143,0.028603837599999998,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-16,0.0318599143,0.027947409,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-17,0.0318599143,0.027947409,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-18,0.0318599143,0.027947409,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-19,0.0318599143,0.027947409,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-20,0.0318599143,0.027947409,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-23,0.03232327225,0.027947409,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-24,0.03232327225,0.027947409,0.057819519400000005,0.05976281507468627,0.05235217291676292,6.492086620588335
2012-07-25,0.03232327225,0.027947409,0.057819519400000005,0.06266600269395631,0.05235217291676292,6.492086620588335
2012-07-26,0.03232327225,0.027947409,0.057819519400000005,0.06266600269395631,0.05402258803214513,6.234772961956602
2012-07-27,0.03232327225,0.027947409,0.057819519400000005,0.06266600269395631,0.05402258803214513,6.234772961956602
2012-07-30,0.033240025,0.027947409,0.057819519400000005,0.06266600269395631,0.05402258803214513,6.099646943066023
2012-07-31,0.033240025,0.027947409,0.057819519400000005,0.06266600269395631,0.05402258803214513,6.099646943066023
2012-08-01,0.033240025,0.027714900299999998,0.057819519400000005,0.06266600269395631,0.05402258803214513,6.099646943066023
2012-08-02,0.033240025,0.027714900299999998,0.05639394265,0.06740677439631276,0.05402258803214513,5.966718197678059
2012-08-03,0.033240025,0.027714900299999998,0.05639394265,0.06740677439631276,0.05402258803214513,5.966718197678059
2012-08-06,0.033240025,0.027714900299999998,0.05639394265,0.06740677439631276,0.05402258803214513,5.966718197678059
2012-08-07,0.033240025,0.027714900299999998,0.05412865725,0.06740677439631276,0.05402258803214513,5.966718197678059
2012-08-08,0.033240025,0.027714900299999998,0.05412865725,0.06740677439631276,0.05402258803214513,5.966718197678059
2012-08-09,0.033240025,0.027714900299999998,0.053087403049999995,0.06740677439631276,0.05402258803214513,5.966718197678059
2012-08-10,0.03232327225,0.027714900299999998,0.053087403049999995,0.06740677439631276,0.05402258803214513,5.966718197678059
2012-08-13,0.03232327225,0.027714900299999998,0.053087403049999995,0.06740677439631276,0.05402258803214513,6.099646943066023
2012-08-14,0.03232327225,0.027714900299999998,0.053087403049999995,0.06740677439631276,0.05402258803214513,6.099646943066023
2012-08-15,0.03232327225,0.027714900299999998,0.0515053576,0.06740677439631276,0.05402258803214513,6.099646943066023
2012-08-16,0.03232327225,0.027714900299999998,0.053087403049999995,0.06740677439631276,0.05402258803214513,6.099646943066023
2012-08-17,0.0318599143,0.0268079513,0.053087403049999995,0.06740677439631276,0.05402258803214513,6.099646943066023
